gene,filename,variance,order_type
0,"[6]r[17]c,0gene.csv",291969.24,一般注文
1,"[6]r[17]c,1gene.csv",599314.24,大きい注文
2,"[6]r[17]c,2gene.csv",319267.09,一般注文
3,"[6]r[17]c,3gene.csv",188772.75,一般注文
4,"[6]r[17]c,4gene.csv",294717.66,一般注文
5,"[6]r[17]c,5gene.csv",110509.24,小さい注文
6,"[6]r[17]c,6gene.csv",247450.44,一般注文
7,"[6]r[17]c,7gene.csv",260110.28,一般注文
8,"[6]r[17]c,8gene.csv",324851.89,一般注文
9,"[6]r[17]c,9gene.csv",188229.49,小さい注文
10,"[6]r[17]c,10gene.csv",188604.81,小さい注文
11,"[6]r[17]c,11gene.csv",152457.34,小さい注文
12,"[6]r[17]c,12gene.csv",672143.73,大きい注文
13,"[6]r[17]c,13gene.csv",102620.49,小さい注文
14,"[6]r[17]c,14gene.csv",131368.97,小さい注文
15,"[6]r[17]c,15gene.csv",171182.26,小さい注文
16,"[6]r[17]c,16gene.csv",272638.45,一般注文
17,"[6]r[17]c,17gene.csv",292861.52,一般注文
18,"[6]r[17]c,18gene.csv",236118.57,一般注文
19,"[6]r[17]c,19gene.csv",182211.52,小さい注文
20,"[6]r[17]c,20gene.csv",391714.39,大きい注文
21,"[6]r[17]c,21gene.csv",209852.97,一般注文
22,"[6]r[17]c,22gene.csv",205242.88,一般注文
23,"[6]r[17]c,23gene.csv",366097.62,大きい注文
24,"[6]r[17]c,24gene.csv",386418.16,大きい注文
25,"[6]r[17]c,25gene.csv",405648.95,大きい注文
26,"[6]r[17]c,26gene.csv",89952.37,小さい注文
27,"[6]r[17]c,27gene.csv",331673.7,大きい注文
28,"[6]r[17]c,28gene.csv",224600.76,一般注文
29,"[6]r[17]c,29gene.csv",129098.16,小さい注文
30,"[6]r[17]c,30gene.csv",394861.39,大きい注文
31,"[6]r[17]c,31gene.csv",592042.46,大きい注文
32,"[6]r[17]c,32gene.csv",168737.83,小さい注文
33,"[6]r[17]c,33gene.csv",253819.68,一般注文
34,"[6]r[17]c,34gene.csv",299788.45,一般注文
35,"[6]r[17]c,35gene.csv",106247.96,小さい注文
36,"[6]r[17]c,36gene.csv",326180.19,大きい注文
37,"[6]r[17]c,37gene.csv",199461.7,一般注文
38,"[6]r[17]c,38gene.csv",244235.5,一般注文
39,"[6]r[17]c,39gene.csv",210356.64,一般注文
40,"[6]r[17]c,40gene.csv",210131.65,一般注文
41,"[6]r[17]c,41gene.csv",411175.81,大きい注文
42,"[6]r[17]c,42gene.csv",138922.01,小さい注文
43,"[6]r[17]c,43gene.csv",182554.24,小さい注文
44,"[6]r[17]c,44gene.csv",201636.06,一般注文
45,"[6]r[17]c,45gene.csv",63946.44,小さい注文
46,"[6]r[17]c,46gene.csv",597108.72,大きい注文
47,"[6]r[17]c,47gene.csv",301417.72,一般注文
48,"[6]r[17]c,48gene.csv",327616.44,大きい注文
49,"[6]r[17]c,49gene.csv",251280.34,一般注文
50,"[6]r[17]c,50gene.csv",150776.23,小さい注文
51,"[6]r[17]c,51gene.csv",245016.77,一般注文
52,"[6]r[17]c,52gene.csv",343285.68,大きい注文
53,"[6]r[17]c,53gene.csv",190369.68,一般注文
54,"[6]r[17]c,54gene.csv",185743.92,小さい注文
55,"[6]r[17]c,55gene.csv",155210.91,小さい注文
56,"[6]r[17]c,56gene.csv",130460.12,小さい注文
57,"[6]r[17]c,57gene.csv",339203.95,大きい注文
58,"[6]r[17]c,58gene.csv",365846.14,大きい注文
59,"[6]r[17]c,59gene.csv",270086.07,一般注文
60,"[6]r[17]c,60gene.csv",343895.57,大きい注文
61,"[6]r[17]c,61gene.csv",409258.35,大きい注文
62,"[6]r[17]c,62gene.csv",312287.02,一般注文
63,"[6]r[17]c,63gene.csv",370204.37,大きい注文
64,"[6]r[17]c,64gene.csv",139458.61,小さい注文
65,"[6]r[17]c,65gene.csv",148883.48,小さい注文
66,"[6]r[17]c,66gene.csv",265197.71,一般注文
67,"[6]r[17]c,67gene.csv",569503.32,大きい注文
68,"[6]r[17]c,68gene.csv",301312.64,一般注文
69,"[6]r[17]c,69gene.csv",106459.81,小さい注文
70,"[6]r[17]c,70gene.csv",297568.34,一般注文
71,"[6]r[17]c,71gene.csv",442687.81,大きい注文
72,"[6]r[17]c,72gene.csv",325593.35,一般注文
73,"[6]r[17]c,73gene.csv",612936.46,大きい注文
74,"[6]r[17]c,74gene.csv",387869.48,大きい注文
75,"[6]r[17]c,75gene.csv",120853.66,小さい注文
76,"[6]r[17]c,76gene.csv",331364.62,大きい注文
77,"[6]r[17]c,77gene.csv",484482.24,大きい注文
78,"[6]r[17]c,78gene.csv",324833.29,一般注文
79,"[6]r[17]c,79gene.csv",183299.36,小さい注文
80,"[6]r[17]c,80gene.csv",170159.77,小さい注文
81,"[6]r[17]c,81gene.csv",162248.8,小さい注文
82,"[6]r[17]c,82gene.csv",380666.39,大きい注文
83,"[6]r[17]c,83gene.csv",78159.49,小さい注文
84,"[6]r[17]c,84gene.csv",229245.53,一般注文
85,"[6]r[17]c,85gene.csv",299946.27,一般注文
86,"[6]r[17]c,86gene.csv",344938.76,大きい注文
87,"[6]r[17]c,87gene.csv",370693.73,大きい注文
88,"[6]r[17]c,88gene.csv",364219.22,大きい注文
89,"[6]r[17]c,89gene.csv",130341.63,小さい注文
90,"[6]r[17]c,90gene.csv",388925.06,大きい注文
91,"[6]r[17]c,91gene.csv",258825.81,一般注文
92,"[6]r[17]c,92gene.csv",257119.68,一般注文
93,"[6]r[17]c,93gene.csv",392275.28,大きい注文
94,"[6]r[17]c,94gene.csv",176454.68,小さい注文
95,"[6]r[17]c,95gene.csv",432331.39,大きい注文
96,"[6]r[17]c,96gene.csv",283358.84,一般注文
97,"[6]r[17]c,97gene.csv",113377.07,小さい注文
98,"[6]r[17]c,98gene.csv",144882.4,小さい注文
99,"[6]r[17]c,99gene.csv",188579.98,小さい注文
100,"[6]r[17]c,100gene.csv",379744.05,大きい注文
101,"[6]r[17]c,101gene.csv",292252.14,一般注文
102,"[6]r[17]c,102gene.csv",305206.57,一般注文
103,"[6]r[17]c,103gene.csv",626685.43,大きい注文
104,"[6]r[17]c,104gene.csv",159087.5,小さい注文
105,"[6]r[17]c,105gene.csv",356260.74,大きい注文
106,"[6]r[17]c,106gene.csv",380604.03,大きい注文
107,"[6]r[17]c,107gene.csv",100954.11,小さい注文
108,"[6]r[17]c,108gene.csv",397146.19,大きい注文
109,"[6]r[17]c,109gene.csv",109580.38,小さい注文
110,"[6]r[17]c,110gene.csv",182487.72,小さい注文
111,"[6]r[17]c,111gene.csv",376685.34,大きい注文
112,"[6]r[17]c,112gene.csv",137131.08,小さい注文
113,"[6]r[17]c,113gene.csv",119496.01,小さい注文
114,"[6]r[17]c,114gene.csv",163610.74,小さい注文
115,"[6]r[17]c,115gene.csv",295326.65,一般注文
116,"[6]r[17]c,116gene.csv",115524.36,小さい注文
117,"[6]r[17]c,117gene.csv",347402.52,大きい注文
118,"[6]r[17]c,118gene.csv",352087.02,大きい注文
119,"[6]r[17]c,119gene.csv",420986.01,大きい注文
120,"[6]r[17]c,120gene.csv",314926.07,一般注文
